"id","ts","data","location","screen_name","uid"
"b862e5239cbe8e70787a9454380c473e39d5f92bb580801ccc9b3903ea2aba46","2020-02-02T22:04:25Z","No repliques información falsa, al momento, no existen en nuestro país casos confirmados del coronavirus que surgió… https:t.cotf7zUGJsC9","Michoacán","GobMichoacan","27972982"
"e455116d84cbca1b8068005745e815830243c42dd7d61c7b13f85d0198f37715","2020-02-02T22:02:06.516447Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"indica2007","246462977"
"ac92262f4e6086919a3b72d1e96f32a7248e0f4c6dea993034b3b952328f51c6","2020-02-02T22:01:23Z","The coronavirus death toll passed 300, with the first death outside China reported in the Philippines.

Here’s the… https:t.coWotHBW9LPG","New York City","nytimes","807095"
"806e2803882b489fee07cbc260959df7c67e68a3f9e4fbd01f4711c6b36611fc","2020-02-02T22:01:13Z","The US is implementing stringent travel restrictions in an effort to contain the novel coronavirus outbreak that ha… https:t.co2ir47ZVFnQ",,"CNN","759251"
"867f2a5b5c35bb95833d43b0421867aafbb57f7102f0846e2533d7ec74f5971f","2020-02-02T21:59:47Z","Diario Anonymous  Anonymous Daily is out! https:t.cow2SqGKYHQS coronavirus muyhistoria","WorldwideMundialmente","LegionJJ","101146132"
"16ca81f3d300b3ddc0ac6a698e89548b4b736858ea6b9f816c19b4949bc7f1a3","2020-02-02T21:49:23.096158Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"JmarrMarr","938489083"
"bae3d1239d83451fa45eba48d0e147ac01c0885b6281bda174c328e52d5a1f6b","2020-02-02T21:48:21.584955Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"iamkarxn1","1175424312125337600"
"3f9a5d713431561029e690ba5ef3a05da93b9cc8091c262e0c9749d451cbd8e5","2020-02-02T21:48:16.844545Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"iamkarxn1","1175424312125337600"
"27ef5264f3483f1755b8ed92ac1a5fc966b9b6d3e1d2c4594ce9368ff1288d9b","2020-02-02T21:44:11Z","RT laurenbull_: Jesus Christ. Fran Kelly just asked a Monash uni VC if coronavirus has shown that universities are “overexposed” to China.…","Melbourne, Australia","Asher_Wolf","15486485"
"493027b048f16e94be4f9adfec99373d8a7a3e8f031e966667f8b4f3b3a5c064","2020-02-02T21:42:44Z","Hotel en CdMX, sin confirmar o negar si hospedó a turista con coronavirus https:t.coymqVExtwm6 https:t.coK7NCFwl82V","México","Milenio","24969337"
"41b8fa31a1b1138bbaece90fb3b1757ae9bbc85103c7c2223e659acb738889a0","2020-02-02T21:41:14Z","Hasta este domingo, el nuevo coronavirus se ha reportado en 26 países y ha afectado a más de 14 mil 500 personas. https:t.coiduh8MBHKF","Ciudad de México","AristeguiOnline","520653311"
"233b081e947fa6760f7dec1a2a05a24ffce14e0368217f61563b330f5395446f","2020-02-02T21:41:14Z","Hasta este domingo, el nuevo coronavirus se ha reportado en 26 países y ha afectado a más de 14 mil 500 personas. https:t.coiduh8MBHKF","Ciudad de México","AristeguiOnline","520653311"
"28a028cf58d0130b304e1fa6a90c2159c1e4521c190a4e50ce00155816a9fee1","2020-02-02T21:39:44Z","Entérate | Autoridades filipinas informaron sobre la primera muerte por coronavirus que se registra fuera de China https:t.coXklcl8EruX","CDMX  Guadalajara  Monterrey","Reporte_Indigo","31023547"
"14900af30f68d2756bce2bc22dd247b6ab6b9d88fc1d7abcceef052122c0d34b","2020-02-02T21:30:11Z","RT briankrebs: This site claims to offer a vaccine for the 2019-nCoV Coronavirus. And it only costs you .1 BTC (~$1,000)! Bet we'll see…","Naples,Italy","Securityblog","9170162"
"5dff8f0e5edf97e7d736e90b6dec70ca5b5e4b792294a5377f23a47f8088a45","2020-02-02T21:23:58.448135Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"HeyfromChe","769086720679747584"
"27a65ac4458b19a574f00e3b1b64595a6157f450ae2c63dcfec5d98c93307e0f","2020-02-02T21:22:36Z","El ISSSTE_mx recomendó a la población no caer en pánico por el Coronavirus. 

DeIdayVuelta con Luliwainer |… https:t.coFxLUyfY2Lm","México","adn40","84398622"
"a67597a043ea4aceb0cdd953e591390a465ad8e73080f01c4ce3ae63475abbf1","2020-02-02T21:21:05Z","G7 countries seeking unified approach to coronavirus: Germany's Spahn https:t.co9VkzgkRGeu https:t.conh0p7NtbJR","Around the world","Reuters","1652541"
"1ceecfd64480cc1449f6d3f047f5fdc4d7538349770d2ebcff0d18508fa65365","2020-02-02T21:21:00Z","La Secretaría de Salud descartó casos de Coronavirus en México. 

DeIdayVuelta con Luliwainer |… https:t.coQCv2FhUrEM","México","adn40","84398622"
"d9ca76ef2da4f47a45703077b176568d807c0d91f45ee0fd143753d902d73351","2020-02-02T21:16:25.505673Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"ssirinedahmani","1102340500789567489"
"22197c1ea8e70623127aa0d7bba53525c8563a40cce3f0c0da25e91468359839","2020-02-02T21:16:24Z","Interesting. Thai medics claim coronavirus break-through: Patient declared disease free in 48 hrs using HIV and fl… https:t.copDXjfR63ep","anonymousdownprotonmail.com","AnonymousDown","224708983"
"d30ce451a88697ac7b3a38378f45908138b8ed962c3230da6504af1f7efb3632","2020-02-02T21:16:14Z","¿Sirve realmente el tapabocas para protegerse del coronavirus? El doctor Elmer Huerta nos explica su utilidad https:t.codYGWeYnDhk","En todas partes","CNNEE","33884545"
"5af1a5cb55999e82fd798841fe63bcee0bc9d506dd2f45ff36add2861bea04f9","2020-02-02T21:16:14Z","¿Sirve realmente el tapabocas para protegerse del coronavirus? El doctor Elmer Huerta nos explica su utilidad https:t.codYGWeYnDhk","En todas partes","CNNEE","33884545"
"bac6a3f365e649bd8f2ca56c6836b1d60e46e69773c3743d6809a4084f568ec","2020-02-02T21:16:09Z","Chinese Canadians denounce rising xenophobia tied to coronavirus https:t.co36MhAQBqmQ","Doha, Qatar","AJEnglish","4970411"
"4ff5068837c4dc8a3ce5875aad56b52e55c637c1b43675332fc142ad4fdeb6fb","2020-02-02T21:12:58.895819Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"Ry_UuK","1156328858783813632"
"2d41d5bc3a2c57971b09198b06c8cbc342ec4e5c9039a383f2928d2aa2996bde","2020-02-02T21:12:22.232647Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"cara_putee","1163725544225202176"
"cb086fbed7138e1af0a1e0caccd6b71664f5476a88d2a7b10ff9856adc3000f8","2020-02-02T21:11:40Z","VIDEO: Médicos de una clínica en Wuhan, China, le cantan a pacientes con coronavirus para alentarlos… https:t.codLg3F2BUHD","México","SinEmbargoMX","244218738"
"9927abfa07d6f4f1ffd125db0b604dbe079958b52f1961f5d0adcc4a5e219a8d","2020-02-02T21:06:54.64933Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"bawemonpote","1165928914683928581"
"93d29195b122f880f4d93abddc8c687b4463b6cdad11eb30ac9747273f3cd337","2020-02-02T21:00:49Z","Factbox: Latest on the coronavirus spreading in China and beyond https:t.colZh67wuFOW https:t.coSIdtldxGKT","Around the world","Reuters","1652541"
"c59bbad4ee4be3eb9c23cdfb03196fb48dd09a51e659aaeb82f06c67077e9c47","2020-02-02T20:54:37Z","RT jenbechwati: Finance Minister Mathias Cormann says the Coronavirus, stopping flights from China, will have a “significant negative impa…","Melbourne, Australia","Asher_Wolf","15486485"
"4b7732226828b91bf66420179b2c16d7c5e24a38670694b2f78b6dbff80b30c8","2020-02-02T20:45:15Z","Mundo
?Mientras el brote del coronavirus empeora, médicos de Hong Kong iniciarán huelga
??????… https:t.coYU9HDTukxr","Morelia Michoacan","Cambiomichoacan","87762521"
"1c354bede0d54b910f3ad339d6f29b3ad2f0e1e2483532fcc5d76f618b0213e4","2020-02-02T20:42:51.065078Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"eoliakurosaki","1021738695773380608"
"d8434735087cc6e0115612b087de9cb57c483cf120e332c252d814f713d90865","2020-02-02T20:42:18Z","Cocktail of flu, HIV drugs appears to help fight coronavirus: Thai doctors https:t.coUW90ySlL8D https:t.co9pkrXlydV9","Around the world","Reuters","1652541"
"aced828fd67341ab646df037ded3356befbc7aa207451a682c16118e953d1c2e","2020-02-02T20:37:42Z","Los pasajeros que presentan síntomas de coronavirus se quedaron en la pista del aeropuerto a la espera de análisis… https:t.coIZjbGrjQjB","México","lajornadaonline","35977487"
"fbdd5b18b55a562e3a5b6f80941b0276e454e3b73636cbca835c3e444a663d86","2020-02-02T20:37:38Z","A Qantas plane has picked up Australians stuck in the coronavirus epicentre of Wuhan in China and begun the flight… https:t.coy5bKvrlpX2","Sydney, Australia","dailytelegraph","9235982"
"7ad707208866a010f56c1d97875adf59cda2ca2513f6996c8acfbebd45ea436c","2020-02-02T20:36:12Z","China has not yet accepted U.S. help with coronavirus: White House adviser https:t.cohapoPg28Zz https:t.coNc8691cvyB","Around the world","Reuters","1652541"
"475d4d54fa8afeaba320b343efed8d141bd80e4a16c35bfc64af8d19cfb41820","2020-02-02T20:36:08Z","Uber suspendió 240 cuentas de clientes sospechosos de contagio del coronavirus en México y aquí te explicamos qué… https:t.coPhdMcJCZNU",,"GQMexico","97761480"
"8b243b43624bc63de9e8909a26735e21bb63f77ed7d11fe1fb15f4328a77e875","2020-02-02T20:36:03Z","RT elizabeth_joh: Our coronavirus response? “For the United States, the answers are especially worrying because the government has intenti…","My Party party HQ","GenKnoxx","349807131"
"686ef6a82c79b775bc5eee41e359da231bcc5035f6078f047a156bc2b9b869f","2020-02-02T20:34:33Z","Los pasajeros que presentan síntomas de coronavirus se quedaron en la pista del aeropuerto en  a la espera de anál… https:t.coBU87cMcXAM","México","lajornadaonline","35977487"
"82b95b3422b4639138512e23a57feeae9082ee2b6e1f13da0f92e48f4926e71c","2020-02-02T20:31:48.582476Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"aramackid","32830307"
"57114fd438e1366782a9b73887bb8c532cb5a1fe57596142e6f1b82c5401c1a1","2020-02-02T20:31:24Z","The Wuhan coronavirus spreading from China is now likely to become a pandemic that circles the globe, according to… https:t.coqsruHVfeit","New York City","nytimes","807095"
"82f92473bc8c188cd6c5df335d9fb9953d6eaf1c1a127edf9756ffb2c84a9679","2020-02-02T20:30:30.199635Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"samsuu15","1081355599517048832"
"abe8b35f595edcf830cbb17e6e0ad3fbf2aa92b3f1c2dd4ed238ce8c88946ecd","2020-02-02T20:29:04.843117Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"_boboaucoeur__","1198272516889989121"
"bef2956ff0681876ba5befb158027bda0b217e5d27cc4bb1c38d9489a49bed49","2020-02-02T20:28:53.720428Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"a_aynoha","892965008635822081"
"78d19cd231ac652822565ac37a9bf5654d8ba0b1e6818ba57a01bf7d1e47913c","2020-02-02T20:27:54.247004Z","RT oussamablk_: Moi quand j’ai vu qu’après le coronavirus un autre virus était apparu en chine le H5N1 , grippe aviaire mgl",,"izietuconnais","1148616011576434688"
"a439c012500affa48a93783a9d24b90ca0501d844ff24a9efb73578987b9b44f","2020-02-02T20:22:06Z","RT ciberalarma: ??Los ciberdelincuentes usan el coronavirus para lanzar 'malware'.  La estafa del cibercrimen se basa en enviar correo…","Hyderabad, India","sectest9","710123736175783938"
"112d3219fcd88ec794b38ae75520f4974f1c0a03b960584b243170059dee7dbe","2020-02-02T20:19:57.55885Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"VW_victorywil","2348306228"
"6faf734a919b1ea6e0fd82837a3ff0b4c97aabad4fdef17b4232fefb4a629130","2020-02-02T20:09:41Z","Salud
?OMS confirma primera muerte por coronavirus fuera de China
??????
https:t.coAY0WByT1Yk https:t.co5jBGOBQPGL","Morelia Michoacan","Cambiomichoacan","87762521"
"956950735790a4ca797238bf4a5ccdd9d03fdff4e5f5494b2e2e4efe168a65ad","2020-02-03T23:54:16Z","RT CBSEveningNews: Chinese health officials are reporting 64 more coronavirus deaths, bringing the death toll to 426. 11 cases have been c…","New York, NY","CBSNews","15012486"
"f93acd67cbcf10c29823011461a277b6ee88f052f57b0c41804f59d8d3c023ca","2020-02-03T23:49:37Z","China's leadership admits ‘shortcomings’ in coronavirus response https:t.co3uCDWNoVgM",,"guardiannews","788524"
"38c2f744d9a2e6d00dba71b6589fab5ee16e943d912f2c2355595d9ebfe8eefb","2020-02-03T23:46:40Z","AlertaADN | Hasta el momento suman 19,843 casos confirmados y 426 muertes por el brote de Coronavirus.… https:t.coZvuxpFU4Dv","México","adn40","84398622"
"2014c5af79af4dc5aedde3c7e2b26edad0c945d492d32f4f385aec5ef5367591","2020-02-03T23:41:52Z","RT IPv6dotnet: How the Coronavirus Response Is Aided by Analytics https:t.cosLiLWp3C1a IoT IPv6 M2M InternetOfThings tech IoE ne…","Hyderabad, India","sectest9","710123736175783938"
"9c16e9e0dd0e2858a01c0eccdb2c12b541f0b77bfbfff614b4244915b651154f","2020-02-03T23:40:22Z","VIDEO: Así se construyó en 10 días el primer hospital para tratar el coronavirus en China; ya recibirá pacientes… https:t.coXhHW9b2GE1","México","SinEmbargoMX","244218738"
"b877a802c62e79f199cd72cc6cc10b45fcfb797c8a9578443a950ca080f6d2d6","2020-02-03T23:37:16Z","Ya son 425 personas muertas por el coronavirus; en un momento más información en https:t.coBjdELZkpfR https:t.cobNbARJd80l","Ciudad de México","lopezdoriga","236636515"
"6563dc0ea7587cad63561d4ee48704bd7736523c22a370e11f822d4cf99ef267","2020-02-03T23:31:18Z","The spread of the coronavirus is likely to slow China’s progress in meeting the commitments it agreed to last month… https:t.coy4ZJhRDq9M","New York City","nytimes","807095"
"4d38aaf32dd0ca1bab0a357e285db859ba27f2a8f353944ffb1a43b55ff9efc0","2020-02-03T23:31:18Z","‘Normalize through black swans:’ Trading tips in the times of coronavirus from Clearstead Advisors’ Jim Awad, in co… https:t.coSCadTcfPdV","Around the world","Reuters","1652541"
"2dee1f56ad2e93ee5742e9f318dac38e18c1965a4d395dbc5fb5af4bac21720e","2020-02-03T23:31:13Z","ÚltimaHora 

La cifra de muertos por el coronavirus aumenta a 425 personas","Ciudad de México","lopezdoriga","236636515"
"13e50534d4f2d51ab29ec83692da16150bc2981bdd0f7e44dd889e091d078613","2020-02-03T23:26:33Z","Brazil to declare emergency, quarantine people returning from coronavirus-hit Wuhan https:t.coYmJV5QM1fV https:t.coA3dkurdVz4","Around the world","Reuters","1652541"
"f6fe858f31bf3a229523d6ef7d9e8482c1c8ac44286cac4b8748ff01ae297f30","2020-02-03T23:26:29Z","La expansión de virus crece, pero ¿cuáles serían las medidas que deben tomarse si un caso de coronavirus llega a su… https:t.coG29Vup3sFs","En todas partes","CNNEE","33884545"
"1ee78e675097a2973e778cb875eb95ac69820375627d18aabc15315c8a44a4e","2020-02-03T23:26:28Z","ÚLTIMAHORA | Cifra de muertos por coronavirus sube a 425 en China; hay 19 mil 698 casos confirmados… https:t.coH9czs2d8qj","México","Milenio","24969337"
"ad633f0e66f0e198ded2401361543489aab16da27bae08a31211c0c9347a44dd","2020-02-03T23:26:28Z","La expansión de virus crece, pero ¿cuáles serían las medidas que deben tomarse si un caso de coronavirus llega a su… https:t.coG29Vup3sFs","En todas partes","CNNEE","33884545"
"8010725283045a0424b835175cd1db5b55ae7b6841d7e376bcabb53f929b21d8","2020-02-03T23:24:54Z","The latest Daily News Anonymous! https:t.corocXd8XG2k Thanks to KimDotcom coronavirus 3feb","WorldwideMundialmente","LegionJJ","101146132"
"75d3ff099e2e24a8a320739c308730c6aafabc85cccd244cb6a3d0b89edf0176","2020-02-03T23:20:19Z","Asetur inicia plan emergente por coronavirus
https:t.coAiummx7ovP","México","revistaproceso","41156599"
"f4906abc391184a2acdc0859aceab92021acc8841d2da98886286d569b34112c","2020-02-03T23:20:18Z","Asetur inicia plan emergente por coronavirus
https:t.coAiummx7ovP","México","revistaproceso","41156599"
"7ee52e6759affb9eeb5f58509dd93648cee6ae9b38a90eb06a7f5de2b54e693b","2020-02-03T23:14:13Z","De acuerdo con especialistas el brote de Coronavirus durará varios meses, autoridades chinas aseguraron saber cómo… https:t.coBLHtHWtNZZ","México","adn40","84398622"
"955aa254c7ede4efbe8fe3c34ad451cd3eba354c56a8636857139c2b335f6067","2020-02-03T23:12:38Z","En un tiempo récord fue como China logró construir un hospital para atender a todos los pacientes de coronavirus;… https:t.coYJpJQL2Uwx","CDMX  Guadalajara  Monterrey","Reporte_Indigo","31023547"
"ff6da1b90b0f6e7649da81f913260143c05ffa1bd68cda96c2084ad1ba9e9d9a","2020-02-03T23:10:58Z","Energy markets have been clobbered by the rapid spread of the Wuhan coronavirus, which has killed more than 360 peo… https:t.couc6nkBfNVz",,"CNN","759251"
"24f4bce5f31fc1572df57381c3769b955a50fa7e9416552165c52ff5586bbb8c","2020-02-03T23:06:22Z","Salud
?Estudiantes morelenses procedentes de China dan negativo a coronavirus
??????
https:t.cosAHwTiCbgb https:t.com0ymtreIjo","Morelia Michoacan","Cambiomichoacan","87762521"
"7f47e614983d1fa56dd1aff28d106ff3c3e41618f721b17015938318605963c5","2020-02-03T23:03:22Z","?? La cifra global de muertes por coronavirus asciende a 426
 https:t.coV1mXDpSbtb https:t.coZpwuFCLspn","En todas partes","CNNEE","33884545"
"f5e21e5dc56a895f1558b5b4c721f6c50a7438d1040130d87c63acdf5ea591f8","2020-02-03T23:03:22Z","?? La cifra global de muertes por coronavirus asciende a 426
 https:t.coV1mXDpSbtb https:t.coZpwuFCLspn","En todas partes","CNNEE","33884545"
"93c279651111030ada721db86173bcbf2a0a1b660dddb87acf5279e9e4540b54","2020-02-03T23:02:10Z","Coronavirus Update: 

***In addition to respiratory droplets, the novel coronavirus  may also transmit through the… https:t.cownyLIGaQl5","Washington, D.C.","SaraCarterDC","25202268"
"10e22c7259ba7f57a64debc58cce78b2d29bcd1e009fd880c9915989beeee176","2020-02-03T23:01:45Z","? Coronavirus:10 days of hospital building in 60 seconds - https:t.cobLVy5OHM4f","46.869100,103.848242","_cirrus_minor_","73672052"
"683df21a6461c2b3420af47f9bdf593a1e5812811bba31f7a0f25d0a18a4f36e","2020-02-03T23:00:22Z","Twitter bans Zero Hedge after it posts coronavirus conspiracy theory https:t.coc2HvS8wiIf https:t.co06F4GqYyuN","New York, NY","CBSNews","15012486"
"3a9ee9645a1921b4c24708a79ccbd90b9bae4dc1e9d79ce0f0d80c1d42bff6f7","2020-02-03T22:57:05Z","U.S. health officials announce second case of person-to-person  coronavirus transmission https:t.cogwJwB7tWA4 https:t.co0vbvZtuDhx","Around the world","Reuters","1652541"
